Wall time,Step,Value
1690393209.6516907,22949,97.0
1690393209.9992526,22979,97.0
1690393211.2496073,23089,97.0
1690393211.9431448,23149,98.0
1690393213.409524,23279,98.0
1690393213.7458317,23309,98.0
1690393214.4361684,23369,99.0
1690393214.5521486,23379,99.0
1690393216.025398,23509,99.0
1690393216.7101731,23569,99.0
1690393218.284767,23689,100.0
1690393218.397759,23699,100.0
1690393219.7511084,23819,100.0
1690393221.090492,23939,101.0
1690393221.8629043,24009,101.0
1690393221.9719257,24019,101.0
1690393223.19767,24129,102.0
1690393223.3081532,24139,102.0
1690393223.5291824,24159,102.0
1690393224.3431108,24229,102.0
1690393224.5778084,24249,102.0
1690393224.693195,24259,102.0
1690393225.936662,24369,103.0
1690393226.278174,24399,103.0
1690393227.2950532,24489,103.0
1690393228.4459894,24589,104.0
1690393229.2371242,24659,104.0
1690393231.3796425,24829,105.0
1690393232.1794798,24899,105.0
1690393232.846221,24959,105.0
1690393232.9636362,24969,105.0
1690393235.5837483,25199,106.0
1690393236.1551437,25249,106.0
1690393236.9708123,25319,107.0
1690393238.7069275,25469,107.0
1690393238.9106941,25487,107.0
1690393242.8544543,25839,109.0
1690393244.0924342,25949,109.0
1690393244.7569103,25989,110.0
1690393245.3252976,26039,110.0
1690393245.8953154,26089,110.0
1690393246.551285,26149,110.0
1690393247.7705908,26259,111.0
1690393247.9953353,26279,111.0
1690393249.102326,26379,111.0
1690393249.212378,26389,111.0
1690393249.7662594,26439,112.0
1690393250.5511777,26509,112.0
1690393251.1137738,26559,112.0
1690393251.3331099,26579,112.0
1690393255.2300043,26929,114.0
1690393256.570119,27049,114.0
1690393257.8928769,27149,115.0
1690393259.5769153,27299,115.0
1690393259.6875894,27309,115.0
1690393260.432202,27375,115.0
1690393260.705877,27399,116.0
1690393261.382494,27459,116.0
1690393264.6507082,27759,117.0
1690393265.8404522,27869,118.0
1690393266.1719196,27899,118.0
1690393266.2790053,27909,118.0
1690393266.8287797,27959,118.0
1690393269.9531882,28239,119.0
1690393271.4892583,28359,120.0
1690393271.7093205,28379,120.0
1690393273.7156444,28559,121.0
1690393273.9407125,28579,121.0
1690393274.0537446,28589,121.0
1690393275.0474658,28679,121.0
1690393275.6970813,28739,121.0
1690393275.919516,28759,121.0
1690393276.2566874,28789,121.0
1690393277.4934862,28899,122.0
1690393278.0445497,28949,122.0
1690393279.044181,29039,123.0
1690393280.3680604,29159,123.0
1690393280.4776351,29169,123.0
1690393285.7712553,29629,125.0
1690393287.6471603,29799,126.0
1690393287.7537663,29809,126.0
1690393288.9687414,29919,126.0
1690393290.2828357,30039,127.0
1690393291.7045245,30169,127.0
1690393292.1518843,30209,128.0
1690393293.2578883,30309,128.0
1690393295.3399818,30499,129.0
1690393296.4271755,30599,129.0
1690393298.0601113,30729,130.0
1690393298.6242101,30779,130.0
1690393298.844745,30799,130.0
1690393303.2624416,31199,132.0
1690393303.4805999,31219,132.0
1690393304.0344887,31269,132.0
1690393304.360873,31299,132.0
1690393311.0399795,31889,135.0
1690393311.7006443,31949,135.0
1690393312.2626963,31999,135.0
1690393312.4780662,32019,135.0
1690393313.3081985,32095,135.0
1690393314.2472293,32179,136.0
1690393314.3685489,32189,136.0
1690393314.4962761,32199,136.0
1690393315.0818942,32249,136.0
1690393315.1961746,32259,136.0
1690393315.7579665,32309,136.0
1690393315.9883032,32329,136.0
1690393317.434647,32459,137.0
1690393317.5448186,32469,137.0
1690393317.8825223,32499,137.0
1690393318.4376214,32549,137.0
1690393318.8884127,32589,138.0
1690393321.5892262,32829,139.0
1690393322.2559597,32889,139.0
1690393322.9243643,32949,139.0
1690393324.1364048,33039,139.0
1690393326.363141,33239,140.0
1690393326.8105326,33279,141.0
1690393327.0361316,33299,141.0
1690393327.259261,33319,141.0
1690393327.3677812,33329,141.0
1690393328.0311213,33389,141.0
1690393328.2635705,33409,141.0
1690393328.5925994,33439,141.0
1690393330.4844031,33609,142.0
1690393331.0359774,33659,142.0
1690393332.6917646,33809,143.0
1690393332.8001046,33819,143.0
1690393334.2426636,33949,143.0
1690393334.6923773,33989,144.0
1690393337.6784518,34229,145.0
1690393338.1177688,34269,145.0
1690393338.5679777,34309,145.0
1690393339.2384226,34369,145.0
1690393341.4947245,34569,146.0
1690393341.6098545,34579,146.0
1690393341.9469998,34609,146.0
1690393342.3885036,34649,146.0
1690393342.8621016,34691,146.0
1690393343.0765216,34709,147.0
1690393346.2024705,34989,148.0
1690393347.2201645,35079,148.0
1690393351.9108603,35479,150.0
1690393352.0283496,35489,150.0
1690393353.053341,35579,150.0
1690393354.8789346,35739,151.0
1690393356.0134623,35839,151.0
1690393356.3766925,35871,151.0
1690393357.844325,35999,152.0
1690393359.4225879,36139,153.0
1690393359.6478667,36159,153.0
1690393360.2135885,36209,153.0
1690393361.2218301,36299,153.0
1690393362.2299182,36389,154.0
1690393363.343207,36489,154.0
